dataId,region,genre,contentType,title,length,releaseYear,votes,rating,description
36167,India,Drama,movie,Tholi Prema,146.0,1998,4159,8.4,"While Balu falls in love with Anu at first sight, she is unaware of his emotions. The difficulties that he needs to face to win her heart, form the rest of the story."
36250,Japan,Animation,tvSeries,Furandâsu no inu,24.0,1975,278,8.0,"In Victorian Flanders, a newly orphaned boy named Nello rescues an abandoned dog who becomes his best friend."
36271,United Kingdom,Documentary,tvSeries,Tales from the Green Valley,29.0,2005,277,8.9,"A historical documentary TV series in 12 parts, first shown on BBC2 in autumn 2005 and it follows historians and archaeologists as they recreate farm life from the age of the Stuarts. They ...                 »
"
36281,India,Drama,tvSeries,Hip Hip Hurray,20.0,1999,277,8.7,"The story is based on the lives of 12th grade students at the DeNobili High School and their adventures, their fears and hopes, their relationships and interactions. Besides that the story ...                 »
"
36288,United Kingdom,Animation,tvSeries,I Am Not an Animal,29.0,2004,277,8.0,"Five animals (a horse, rat, monkey, sparrow and a cat) that can think and speak are released by animal rights activists and must try to survive in the world."
36292,Canada,Biography,tvSeries,The Uber Experiment,35.0,2015,277,8.3,"The Uber Experiment is a Canadian Business Entertainment Reality Talk Show filmed in a car. It highlights extraordinary stories with extraordinary people and goes deep into the lives and ...                 »
"
36295,United States,Documentary,tvSeries,Lucky Dog,30.0,2013,276,8.5,"Shelter dogs are rescued, trained and placed in new forever homes."
36312,United States,Documentary,tvSeries,Space's Deepest Secrets,60.0,2016,276,8.0,The stories of the men and women who pushed their ingenuity and curiosity beyond the limits to uncover some of the most groundbreaking findings in the history of space exploration.
36342,United States,Documentary,tvSeries,Cook's Country from America's Test Kitchen,26.0,2008,275,8.6,Discovers the best of American cuisine through extensive kitchen testing.
36365,Japan,Animation,tvSeries,Aria the Origination,-1.0,2008,275,8.3,"In Neo Venezia, Akari, Aika, and Alice work diligently toward becoming Prima Undine (pro tour guide gondolier). The girls have come far since they began their training, and are forming ...                 »
"
36404,United Kingdom,Documentary,tvSeries,Atlantic: The Wildest Ocean on Earth,59.0,2015,274,8.0,"In this landmark series, the BBC Natural History Unit explores a vast ocean that stretches nearly 10,000 miles, from Arctic to Antarctic and from sun-drenched tropical reefs to crushing abyssal depths."
36416,United States,Drama,tvSeries,The Lieutenant,60.0,1963,273,8.4,The trials of a young U.S. Marine Lieutenant and his comrades at Camp Pendleton.
35435,United Kingdom,Drama,tvSeries,"Sex, Chips & Rock n' Roll",300.0,1999,288,8.4,"Ellie and Arden Brooks seem to be destined to play out their lives behind a Manchester chip shop counter. Mercilessly put down by their strict grandmother, the swinging sixties have yet to ...                 »
"
35441,United Kingdom,Documentary,tvSeries,In Search of the Trojan War,360.0,1985,288,8.7,"Over six hour-long programs, Michael Wood marshals the disparate strands of evidence to present as fully rounded a portrait as possible of both the historical and the legendary city of Troy...                 »
"
35443,United States,Documentary,tvSeries,The Inexplicable Universe: Unsolved Mysteries,-1.0,2012,288,8.3,Everything we now know about the universe-from the behaviour of quarks to the birth of entire galaxies-has stemmed from scientists who've been willing to ponder the unanswerable.
35444,United Kingdom,Documentary,tvSeries,Sister Wendy's Story of Painting,30.0,1996,288,8.0,"Nun and art expert Sister Wendy Beckett, guides viewers on a chronological journey of the art medium."
35467,United States,Documentary,tvSeries,Boston Med,60.0,2010,287,8.4,"This is an eight-episode documentary series chronicling the life and drama of staff, nurses, patients and their families at three major hospitals: Massachusetts General Hospital, Brigham ...                 »
"
35479,United Kingdom,Documentary,tvSeries,Planet Earth: The Future,60.0,2006,287,8.0,The three-part series features experts discussing the environmental and conservation issues at stake and asks how much of the world revealed in Planet Earth will ever be seen again.
35481,United Kingdom,Documentary,tvSeries,Japanorama,-1.0,2002,287,8.5,"A six-part TV series focusing on Japanese films, TV shows, anime, manga & culture, hosted by Jonathan Ross. Interviews include those with Lone Wolf and Cub comic writer Kazuo Koike, ...                 »
"
35534,United Kingdom,Documentary,movie,Journey to the Edge of the Universe,91.0,-1,4297,8.4,A journey through space and time.
35575,United States,Documentary,movie,The Battered Bastards of Baseball,80.0,2014,4284,8.0,"In 1973, Hollywood actor Bing Russell starts an independent minor league baseball team in Portland consisting of outcasts and misfits, and turns them into unlikely overnight success."
35580,United States,Documentary,movie,John Wick: The Assassin's Code,5.0,2015,4283,8.4,"A DVD extra for the first John Wick film including short interviews with the cast, spearheaded by the star Keanu Reeves."
35597,United States,Documentary,movie,Hitman Hart: Wrestling with Shadows,93.0,-1,4277,8.1,Documentary focusing on the career of pro wrestler Bret Hart & his controversial exit from the WWF.
35638,India,Drama,movie,Thoovanathumbikal,151.0,1987,4261,8.6,"Jayakrishnan falls in love with two girls, Radha and Clara, and fights his confusion about whom he should marry and spend his life with."
35675,United States,Documentary,movie,Ashes and Snow,62.0,2005,4250,8.1,Exploring the shared language and poetic sensibilities of all animals.
35711,United States,Documentary,movie,The Last Lions,88.0,2011,4236,8.2,"Fifty years ago there were close to half-a-million lions in Africa. Today there are around 20,000. To make matters worse, lions, unlike elephants, which are far more numerous, have ...                 »
"
35755,India,Biography,tvSeries,"Prithvi Vallabh: Itihaas Bhi, Rahasya Bhi",-1.0,2018,286,8.2,"The story follows the life journey of two kings: Prithvi Vallabh, king of Avantipur, a kind and peaceful man, and Tailap, the neighboring king, who is very cruel."
35789,United States,Documentary,tvSeries,Vlogbrothers,-1.0,2007,285,8.4,Two brothers who reconnected via YouTube and now connect with hundreds of thousands of awesome people every day.
35850,United States,Documentary,tvSeries,America's Game: The Super Bowl Champions,60.0,2006,283,9.2,Profiles of each year's winning Super Bowl football team.
35870,United Kingdom,Documentary,tvSeries,Eden: Untamed Planet,53.0,2021,282,8.3,"Viewers can travel to the far corners of the planet and discover the secrets of Earth's few remaining untouched lands, all flourishing with rich biodiversity."
35912,United States,Documentary,tvSeries,Barnwood Builders,-1.0,2013,280,8.2,This charming group of West Virginia craftsmen honor their ancestors as they reclaim and restore some of America's oldest and most beautiful barns and cabins.
34972,India,Sport,tvSeries,2011 Cricket World Cup,-1.0,2011,295,9.4,"The 2011 ICC Cricket World Cup (officially known as ICC Cricket World Cup 2011) was the tenth Cricket World Cup. It was played in India, Sri Lanka, and (for the first time) Bangladesh. ...                 »
"
34982,United Kingdom,Documentary,tvSeries,Jeremy Clarkson Meets the Neighbours,30.0,2002,295,8.0,"Jeremy Clarkson tours Europe to see if the reality of the French, Belgians, Italians, Spanish and Germans matches the stereotype."
35049,United States,Documentary,movie,Metallica: S&M,145.0,-1,4391,8.8,"A live Metallica concert backed by a 80 piece symphony orchestra, conducted by Michael Kamen. Two songs are debuted, ""- Human"" and ""No Leaf Clover"". A documentary is included. It also was released on audio CD."
35108,Japan,Drama,movie,Tokyo Twilight,140.0,1957,4370,8.1,"Two sisters find out the existence of their long-lost mother, but the younger cannot take the truth of being abandoned as a child."
35134,United States,Drama,movie,Rent: Filmed Live on Broadway,165.0,-1,4359,8.1,"Set in New York City's gritty East Village, the revolutionary rock opera RENT tells the story of a group of bohemians struggling to live and pay their rent. ""Measuring their lives in love,""...                 »
"
35260,United States,Documentary,tvSeries,College Behind Bars,222.0,2019,294,8.3,"College Behind Bars is the inspiring, emotional, and deeply human story of men and women struggling to earn college degrees while in prison for serious crimes. In four years of study they ...                 »
"
35327,United Kingdom,Documentary,tvSeries,Our Yorkshire Farm,240.0,2018,291,8.9,Observational documentary series following life on a remote sheep farm in Yorkshire for Clive and Amanda Owen and their nine children.
35328,United States,Documentary,tvSeries,Mike Tyson: The Knockout,169.0,2021,291,8.0,"Mike Tyson's climb, crash and comeback, from his difficult childhood to becoming undisputed world champion to his 1992 rape conviction and his personal struggles."
35340,Japan,Animation,tvSeries,Polar Bear's Café,-1.0,2012,291,8.1,"Many animals work at a local zoo. When they aren't working, they relax at a polar bear's cafe."
35350,India,Drama,tvSeries,The Zee Horror Show,-1.0,1993,291,8.1,A non hosted horror movie show by Ramsay Brothers on Zee TV between 1993 to 1997.
35386,India,Documentary,tvSeries,Harmony with A. R. Rahman,-1.0,2018,290,9.1,Features the Mozart of Madras exploring the depths and roots of India's rich musical heritage.
35400,Canada,Drama,tvSeries,Féminin/Féminin,-1.0,2014,289,8.4,Follows the lives of women living in Montreal.
35401,United States,Animation,tvSeries,Inanimate Insanity,20.0,2011,289,8.3,"Set in a universe where inanimate objects live similar lives to humans, an object by the name of MePhone4, a parody of the iPhone4 has organized a competition for $1,000,000."
34443,India,Drama,tvSeries,Loser,-1.0,2020,305,8.5,A sports drama revolving around 3 sports players separated by a decade and yet connected in unpredictable ways.
34446,United Kingdom,Documentary,tvSeries,Origins of Us,60.0,2011,305,8.0,"We have uncovered the secrets of the atom, travelled to the moon, and dominated planet Earth. But how did humans come to be so successful? This three-part series reveals the powerful ...                 »
"
